wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,dust_tx_ratio,similarity_hits,new_sender_ratio,is_poisoned_pattern,label
0xb70638f35f1d1c573c5e4cca22f3c6c0ea9f01e0,usdt,886,9269.211411960783,2966.114949,2.8205417607223477,0.0019574861272276685,0.1174491676336601,2.8187800232078426,30651.558223289318,0.18224481814626514,1450,0.07567461869378178,0,-1
0x2cc8ca0acde8a34bf12b77e6f2102f8208667cf5,usdt,1,0.00016000000000000004,0.000136,10.0,0.005702554744525547,0.34215328467153283,8.211678832116787,10521.6,1.0,4,0.2,0,-1
0xa0c2c3989ace10a73f5078343224eaf702bf904a,usdt,10,1426.2494,0.0,0.6,0.0004141358365543898,0.02484815019326339,0.5963556046383214,144880.0,0.16666666666666666,4,0.3333333333333333,0,-1
0xcb718a1636514b47717d360c4880b54d52311781,usdt,317,497.1048265,488.419306,0.012618296529968454,8.76071764294644e-06,0.0005256430585767864,0.012615433405842872,6848754.0,0.0,1,0.15,0,-1
0x289c204b35859bfb924b9c0759a4fe80f610671c,usdt,306,720522.3393653167,1192.470462,2.218954248366013,0.0015361240265181612,0.09216744159108967,2.212018598186152,39059.346097201764,0.011812812358019082,392,0.0064743298500681504,0,-1
0x53b425cb1870c28092d673a8fe5af3ec9e1e1bba,usdt,377,113475178136.6144,0.000104,9.350132625994695,0.006491394712524212,0.38948368275145273,9.347608386034866,9243.005957446809,0.21095518334087823,2458,0.10932548664554097,0,-1
0xccdf908ccf3181cdf0e95aef06f75db33319f003,usdt,1,0.005818285714285714,0.00149,14.0,0.06789524733268672,4.073714839961203,97.76915615906886,883.7142857142857,0.0,9,0.35714285714285715,0,-1
0x1b555ff953b7b64c36648db589066e1f37c10e57,usdt,143,7127.257774666667,10500.0,0.1048951048951049,7.273228023456646e-05,0.004363936814073988,0.10473448353777569,824943.2,0.045454545454545456,5,0.18181818181818182,0,-1
0x2bd1efbdd2d07ba8dfca969a4ad6ce65d1b3e620,usdt,272,4661.013765902913,0.0,0.7573529411764706,0.0005259024844041832,0.03155414906425099,0.7572995775420237,114089.59223300971,0.19086021505376344,134,0.06182795698924731,0,-1
0x1ec3cc8943edd43953cbf777e350f31aae97e670,usdt,12,0.032,0.054,0.4166666666666667,0.0002698327037236913,0.016189962223421478,0.38855909336211547,222360.0,0.0,3,0.6,0,-1
0xed94cca529486a7961a9cf88dd4180f5329fc3f8,usdt,84,2110.40469536,1486.22237,0.2976190476190476,0.0002053388090349076,0.012320328542094455,0.29568788501026694,292200.0,0.01,14,0.035,0,-1
0x9d3b180f7e50f9e3c9bf9b078aa19382edc2f2c1,usdt,2,1239.3706173333333,2054.673242,6.0,0.003951267698386566,0.23707606190319394,5.689825485676654,15185.0,0.0,7,0.1111111111111111,0,-1
0x57e61a64d21afe3837028b5783bd7332436e2c7b,usdt,643,158.81798475757574,1.099478,0.05132192846034215,3.563229287757975e-05,0.002137937572654785,0.05131050174371484,1683865.8181818181,0.0,21,0.019642857142857142,0,-1
0x8619854ae39afef8c2ce6e05d003f5f6df8a0043,usdt,81,0.0004937222222222222,0.0006,0.4444444444444444,0.0003054818721965674,0.018328912331794046,0.43989389596305706,196411.0,0.5909090909090909,18,0.09090909090909091,0,-1
0x0340a7a6e75afc0d0e3cbbd7e706501ed6274b5c,usdt,663,4599.42875617359,0.0,1.0165912518853695,0.0007057726126298951,0.04234635675779371,1.016312562187049,85013.21661721068,0.3070283600493218,418,0.17385943279901356,0,-1
0x2fed537d6fbf3e3c3001700d8c1e20ccc082b4f0,usdt,578,18046.33527509323,0.0,2.301038062283737,0.0015961029167160699,0.0957661750029642,2.2983882000711406,37591.56090225564,0.17827457724276297,693,0.061908856405846945,0,-1
0xcbeae907ac649b6a98adbbb7bc39ddaf72c6deea,usdt,1,0.03815877587006962,25.555318,4310.0,7.805143064107207,468.30858384643244,11239.406012314379,7.687238979118329,0.0008804108584005869,4308,0.00044020542920029346,0,-1
0x4d620930c94b94aa2caf110e847bd35741c1d9a0,usdt,12,0.04,0.063,0.3333333333333333,0.00021897650382114,0.0131385902292684,0.3153261655024416,274002.0,0.0,2,0.375,0,-1
0x571cfcf59f30be7cdb173878d41485e413e3f66a,usdt,697,4780.262815302274,0.001,1.5236728837876614,0.0010565944627286801,0.0633956677637208,1.5214960263292991,56786.21468926554,0.1556997219647822,616,0.13948100092678406,0,-1
0x85df80c119568847f55aad93fe3b1f80db01a61a,usdt,302,104670.61684044417,0.0,1.3940397350993377,0.0009676964090418243,0.05806178454250946,1.393482829020227,62002.91686460807,0.28994082840236685,262,0.14201183431952663,0,-1
0xea6df897fc8ea83d2b81391abec672ae1cfbae1c,usdt,172,23374186.169603694,11641797.852099,2.441860465116279,0.0016893903070828895,0.10136341842497336,2.432722042199361,35515.77142857143,0.0039,234,0.0039,0,-1
