wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,label
0x5bb6052ff633fffeff86f91d95ad8dc337d6e6fb,usdt,29,171.65348345454547,510.0,1.5172413793103448,0.0010513990776362637,0.06308394465817582,1.5140146717962197,57066.818181818184,0
0x508b8a8b10c6f83cab4719d09f5c0f5d2b756bc7,usdt,136,135.4566208148148,59.3352,0.19852941176470587,0.00013702648468196153,0.00822158908091769,0.1973181379420246,437871.55555555556,0
0xe39e8dae2f0253e7bdd8130b54d9e9df2b84af01,usdt,119,828.5662139192865,19.5219,29.672268907563026,0.020511372745840216,1.230682364750413,29.53637675400991,2925.2064570943076,0
0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,usdt,459,28.052796363636364,18.71,0.023965141612200435,1.662430491514199e-05,0.0009974582949085194,0.023938999077804467,3609173.4545454546,0
0x2252e558977eb6ce96caef7cdbf7db78ccf0902b,usdt,407,780.0,200.0,0.02457002457002457,1.702434822282829e-05,0.0010214608933696973,0.024515061440872735,3524364.0,0
0x1687dfb15fb65435a85e747f8a0cd18a68b88836,usdt,347,3438.32874624,4976.50812,0.07204610951008646,4.989396700445437e-05,0.002993638020267262,0.07184731248641428,1202550.2,0
0x6b071d291038c4c953e7777a0d465a380d17b2f4,usdt,337,65.22867346153846,10.5,0.03857566765578635,2.677582414956893e-05,0.0016065494489741357,0.038557186775379254,2240827.3846153845,0
0x1dc0f287598c26f27ea7652ad8ea2bcb3d7cc720,usdt,41,708.4147725,34.66393,0.24390243902439024,0.00016848518341297067,0.010109111004778239,0.24261866411467775,356114.4,0
0x92943d01fa64dd0968737b50ee379fb306936591,usdt,151,1214.534,2002.0,0.13245033112582782,9.188381108320906e-05,0.005513028664992543,0.13231268795982104,652998.6,0
0xee61d31acef774a55e7dc798f22da6cc6c841a78,usdt,15,75.13036666666666,178.82751,0.2,0.0001380313055000874,0.008281878330005245,0.19876507992012588,434684.0,0
0x990cafad237032eb8ec695d8c9c51e6f7ad8d086,usdt,71,10272.237015083332,5000.0,6.084507042253521,0.004199148505997395,0.2519489103598437,6.046773848636248,14288.611111111111,0
0x34f51c9e53595789ff0baa6096a7eee883178193,usdt,18,20.114493083333333,77.226725,1.3333333333333333,0.0008786123781840547,0.05271674269104328,1.2652018245850387,68289.5,0
0xa88800cd213da5ae406ce248380802bd53b47647,usdt,456,16833.138987661816,2.736517,1.206140350877193,0.0008366141283134862,0.05019684769880918,1.2047243447714204,71717.65090909091,0
0x5e97df83de9d8023d23d1a0fea5ef2957ac0147e,usdt,303,31.39665015384615,23.091775,0.0429042904290429,2.970696591788355e-05,0.001782417955073013,0.04277803092175231,2019728.3076923077,0
0x9bcdb0b5ba39d2e10bdfed4662017bb53ddf375e,usdt,39,5114.452183904762,15488.425589,0.5384615384615384,0.0003691061654790822,0.022146369928744934,0.5315128782898784,162554.85714285713,0
0x66faa6507106bbbf861c9940408d31c97fd1d428,usdt,796,4108.037983871921,0.35643,8.160804020100503,0.005666892784063469,0.3400135670438082,8.160325609051396,10587.812807881774,0
0xa48241317345f6c721fbe37842cbb3bdd65dddb3,usdt,1282,4078.6999045766865,2000.594193,0.12714508580343215,8.829470106122648e-05,0.005297682063673589,0.1271443695281661,679542.4785276074,0
